# Stream: FlexEEG (EEG) from LAPTOP-HAVIHBPF
# Time range (requested): 0s - 61s
# Buffer range available: 0.0000s - 61.0005s
timestamp,relative_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9
0.6029567000000498,0.6030,24408,120,0,-222,32,-24,-29,19,0
0.6215380999997251,0.6215,-24476,-4296,0,-226,-45,-46,-93,-4,0
0.6238118999999642,0.6238,16923,6188,0,-217,-4,-23,-47,-18,0
0.6258585000000494,0.6259,-4765,-6687,0,-239,-25,-36,-21,8,0
0.6283872999997584,0.6284,-13224,3021,0,-251,-76,-53,4,-37,0
0.6304267999998956,0.6304,24692,-261,0,-247,-6,-37,22,-2,0
0.6324079000000893,0.6324,-24622,-4110,0,-213,0,-13,13,41,0
0.655089500000031,0.6551,16524,6125,0,-211,5,-27,18,80,0
0.6576055000000451,0.6576,-4883,-6254,0,-224,8,-19,50,100,0
0.6596005999999761,0.6596,-13693,3930,0,-225,8,-19,13,89,0
0.6864808999998786,0.6865,24669,613,0,-180,55,11,3,105,0
0.6889596000000893,0.6890,-24587,-3488,0,-201,14,4,-5,88,0
0.6912134999997761,0.6912,16582,6252,0,-207,40,34,24,91,0
0.7177207999998245,0.7177,-4427,-6501,0,-251,61,29,46,98,0
0.7200316999997085,0.7200,-13918,3922,0,-234,35,1,31,75,0
0.7219943000000058,0.7220,25051,429,0,-219,79,47,46,107,0
0.7268229000001156,0.7268,-24291,-3801,0,-233,23,56,23,101,0
0.728890699999738,0.7289,16361,6289,0,-254,29,61,24,93,0
0.7309187000000748,0.7309,-4114,-6446,0,-265,29,67,54,50,0
0.758608600000116,0.7586,-14382,4195,0,-258,4,29,28,14,0
0.7608569999997599,0.7609,24870,611,0,-223,36,33,91,-13,0
0.762832200000048,0.7628,-24554,-3405,0,-258,-20,46,118,-75,0
0.7903000000001157,0.7903,15935,6357,0,-284,-16,60,123,-108,0
0.7922914000000674,0.7923,-4205,-6004,0,-313,16,18,103,-110,0
0.794274200000018,0.7943,-14425,3764,0,-286,-42,40,75,-114,0
0.7963525999998637,0.7964,25141,-569,0,-253,35,62,102,-107,0
0.798330199999782,0.7983,-24791,-3570,0,-263,-24,61,55,-136,0
0.8003561000000445,0.8004,15798,5546,0,-233,-36,58,40,-151,0
0.8282251999999062,0.8282,-3917,-7127,0,-226,-79,83,0,-176,0
0.8302496000001156,0.8302,-15292,3906,0,-231,-132,58,-10,-207,0
0.8321829999999864,0.8322,24914,-234,0,-234,-78,118,3,-168,0
0.862563499999851,0.8626,-25085,-3188,0,-183,-96,114,22,-169,0
0.8642896000001201,0.8643,14899,6199,0,-143,-73,139,43,-129,0
0.8659827999999834,0.8660,-3944,-6226,0,-138,-55,144,40,-138,0
0.8678836999997657,0.8679,-15234,3805,0,-128,-101,115,40,-132,0
0.8768193000000792,0.8768,24875,-312,0,-107,-58,123,40,-115,0
0.8787449000001288,0.8787,-24994,-1906,0,-65,-129,144,36,-89,0
