# Stream: FlexEEG (EEG) from LAPTOP-HAVIHBPF
# Time range (requested): 1693.887s - 1723.887s
# Buffer range available: 0.0000s - 1778.1768s
timestamp,relative_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9
91979.6408298,1696.1584,-645,0,796,115,164,167,149,221,0
91979.6424772,1696.1601,-633,-72,555,130,175,164,168,211,0
91979.6447781,1696.1624,-742,-10,529,109,174,155,161,233,0
91979.646916,1696.1645,-602,-23,425,97,183,135,160,209,0
91979.649717,1696.1673,-749,64,135,123,169,97,155,153,0
91979.6768584,1696.1944,-112,83,167,126,172,87,137,137,0
91979.6790137,1696.1966,-276,2,22,146,163,101,101,136,0
91979.6812211,1696.1988,-131,160,490,149,132,81,144,77,0
91979.7175112,1696.2351,117,29,675,149,144,76,158,90,0
91979.7194025,1696.2370,6,-34,541,114,168,26,145,107,0
91979.7276225,1696.2452,95,-6,751,89,173,10,173,69,0
91979.7797791,1696.2974,-47,-169,289,98,191,3,173,41,0
91979.7816394,1696.2992,-128,-195,262,106,178,23,155,100,0
91979.7834951,1696.3011,155,-207,226,103,180,38,114,110,0
91979.7854734,1696.3031,214,-20,138,117,125,40,105,86,0
91979.7872447,1696.3048,275,35,522,106,84,35,88,91,0
91979.790135,1696.3077,252,-42,501,91,42,22,87,97,0
91979.7921594,1696.3097,182,40,542,89,73,-18,54,99,0
91979.7944358,1696.3120,-117,9,351,89,58,-12,17,92,0
91979.7968886,1696.3145,223,29,377,96,54,-42,36,121,0
91979.7996336,1696.3172,630,16,149,92,55,-29,7,145,0
91979.8022342,1696.3198,124,-150,197,62,43,-68,27,126,0
91979.8047197,1696.3223,-4,-110,372,58,42,-73,31,146,0
91979.8243478,1696.3419,-457,-228,42,75,45,-43,8,151,0
91979.8265044,1696.3441,-697,-199,-194,73,4,-38,-12,142,0
91979.8290461,1696.3466,-747,-118,-155,60,4,-13,-13,120,0
91979.8592894,1696.3769,-256,-7,-41,78,38,0,4,68,0
91979.8610471,1696.3786,-210,59,263,103,56,-39,18,67,0
91979.8628649,1696.3804,-303,-53,237,136,55,-69,19,34,0
91979.8651967,1696.3828,-425,-146,154,143,27,-46,51,44,0
91979.8670637,1696.3846,-365,-221,-51,146,33,-19,74,33,0
91979.8687499,1696.3863,-403,-324,-122,126,4,-16,70,49,0
91979.8965698,1696.4141,-492,-295,-70,105,10,-30,96,49,0
91979.8992841,1696.4169,-189,-138,59,62,-18,-23,78,113,0
91979.9015655,1696.4191,541,36,-7,39,19,-40,61,100,0
91979.9260423,1696.4436,528,46,-13,73,7,-59,44,99,0
91979.9340439,1696.4516,709,73,-42,96,-25,-66,38,112,0
91979.9360947,1696.4537,982,180,-78,111,-35,-16,26,143,0
91979.9529541,1696.4705,724,41,-175,85,-52,15,6,124,0
91979.9557147,1696.4733,568,4,-535,74,-45,5,-4,110,0
91979.9581526,1696.4757,619,-10,-244,67,-35,19,-17,148,0
91979.9608202,1696.4784,733,-69,-277,63,-22,68,-27,172,0
91979.9627838,1696.4804,942,23,-338,66,-44,90,-21,194,0
91979.9654294,1696.4830,918,-94,-681,88,-11,100,-27,179,0
91979.9876712,1696.5052,568,-149,-964,107,-11,95,-45,177,0
91979.9892424,1696.5068,469,-190,-681,96,-31,103,-12,180,0
91979.9914978,1696.5091,337,-169,-453,149,-27,133,-13,195,0
91980.0315779,1696.5492,306,-228,-553,163,-72,120,-51,151,0
91980.0353462,1696.5529,393,-253,-509,157,-89,105,-28,165,0
91980.0391535,1696.5567,492,-125,-237,136,-58,121,-6,172,0
91980.0423739,1696.5600,371,-215,-427,111,-57,112,-12,137,0
91980.0461796,1696.5638,284,-252,-294,79,-100,57,-21,110,0
91980.0502577,1696.5678,276,-169,-239,91,-77,43,-55,118,0
91980.0622931,1696.5799,176,-155,-293,107,-85,-3,-76,133,0
91980.0648714,1696.5824,340,-86,-11,108,-72,-7,-89,117,0
91980.0671651,1696.5847,141,-2,-107,90,-40,-28,-85,102,0
91980.0934831,1696.6111,-621,-6,317,109,-46,-25,-86,72,0
91980.0953727,1696.6129,-535,-120,67,107,-34,-29,-96,92,0
91980.0973804,1696.6150,-355,-103,175,144,-15,-39,-123,129,0
91980.099566,1696.6171,87,-133,283,126,18,-57,-117,148,0
91980.1042496,1696.6218,284,-42,216,108,21,-94,-136,127,0
91980.1062915,1696.6239,140,-43,-252,129,-16,-116,-135,87,0
91980.1259493,1696.6435,185,-97,-126,115,6,-149,-112,46,0
91980.1277936,1696.6454,285,-91,10,73,-6,-145,-118,46,0
91980.1308834,1696.6485,307,-152,-255,39,5,-120,-118,80,0
91980.1495384,1696.6671,395,-47,-152,42,-15,-144,-108,113,0
91980.1519009,1696.6695,580,125,53,38,-2,-172,-95,128,0
91980.1540179,1696.6716,549,166,10,19,-33,-148,-100,116,0
91980.1805762,1696.6982,588,165,-34,-23,-50,-186,-95,113,0
91980.1822916,1696.6999,468,176,-263,-20,-39,-177,-81,97,0
91980.1838661,1696.7014,329,254,-164,-40,-12,-194,-100,77,0
91980.2150898,1696.7327,365,222,-166,-13,8,-180,-128,91,0
91980.2174656,1696.7350,323,233,115,-2,16,-171,-141,85,0
91980.2199607,1696.7375,302,113,-157,-28,27,-170,-135,72,0
91980.2217522,1696.7393,138,-22,-259,-5,46,-174,-130,63,0
91980.2233228,1696.7409,204,-1,-163,17,66,-152,-137,64,0
91980.2250783,1696.7427,55,-5,-331,-10,66,-144,-135,29,0
91980.2545019,1696.7721,120,111,-233,-46,76,-146,-117,22,0
91980.2567447,1696.7743,243,129,-49,-49,89,-151,-134,40,0
91980.258751,1696.7763,324,134,-95,-39,95,-159,-138,46,0
91980.2894652,1696.8070,361,126,-302,-49,102,-168,-141,14,0
91980.291571,1696.8091,395,53,-308,-49,92,-165,-113,-19,0
91980.304176,1696.8218,218,90,-308,-5,36,-142,-132,-22,0
91980.3063718,1696.8239,243,151,87,14,16,-113,-159,-49,0
91980.308171,1696.8257,287,143,204,9,29,-132,-130,-99,0
91980.3100551,1696.8276,221,105,274,17,16,-134,-85,-84,0
91980.3276389,1696.8452,194,31,163,16,8,-130,-75,-67,0
91980.3298842,1696.8475,319,135,430,27,-29,-127,-104,-67,0
91980.3316767,1696.8493,212,46,459,-3,-38,-120,-102,-73,0
91980.3596075,1696.8772,173,67,585,11,-17,-106,-96,-34,0
91980.3613996,1696.8790,-162,232,1059,1,-6,-96,-90,-5,0
91980.363615,1696.8812,-89,289,941,36,-4,-99,-105,13,0
